tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.4657507871293276e+18,Imagine just how deadly that virus has to be when they have to look for him... thx got they limited airtravel already #COVID19 #Covid_19 #OmicronVarient #omicron #pandemic #lockdown #SouthAfrica #vaccine https://t.co/ApntFvOwfg,Twitter Web App,2021-11-30T18:33:14.000Z,0.0,148082408.0,,,COVID19 Covid_19 OmicronVarient omicron pandemic lockdown SouthAfrica vaccine,en
1.4657507772391588e+18,bro pfizer better work with this Omarion strain cuz ion have time to be doin this vaccine shit again 😒,Twitter for iPhone,2021-11-30T18:33:12.000Z,0.0,1.240282424518611e+18,Organization Person,pfizer Omarion,,en
1.4657507743114445e+18,"As the booster jab rollout extends to those over 18, we've got all the info you need on when and how to book 💉 https://t.co/2rTkG13PNA",Echobox,2021-11-30T18:33:11.000Z,0.0,1168472395.0,,,,en
1.4657507733132493e+18,"Omicron-Specific Vaccines Can Be Ready in 100 Days, Pfizer
and Moderna CEOs Say 
https://t.co/aYlWsfK0ju",IFTTT,2021-11-30T18:33:11.000Z,0.0,17176837.0,,,,en
1.4657507727092163e+18,"Make your mind up @sajidjavid.

You want people to wear masks because you believe the vaccine isn’t effective against the latest variant.

Yet on the other hand you want them to get a vaccine against it anyway. https://t.co/cPKyZsQKrl",Twitter for iPhone,2021-11-30T18:33:11.000Z,0.0,1.0821768696786248e+18,,,,en
1.465750759639642e+18,Trying to even use my accrued paid time off from work right now is practically out of the question with the vaccine mandate going into effect and losing so much of the workforce 😤,Twitter for iPhone,2021-11-30T18:33:08.000Z,0.0,1140735158.0,,,,en
1.4657507466081198e+18,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast –VIDEO #News  https://t.co/u39h0c2x60,Microsoft Power Platform,2021-11-30T18:33:04.000Z,0.0,1.252229186166698e+18,Place,Sweden,MarkOfTheBeast News,en
1.465750739175854e+18,"I sat down with @realstevelance to discuss the effects President Biden's vaccine mandates have on our communities and how my bill, the Exemptions for Critical Workers Act, will protect our critical infrastructure workers and supply chain from this dangerous overreach. https://t.co/ojorhcKB3E",Twitter Web App,2021-11-30T18:33:03.000Z,0.0,2930635215.0,Person,President Biden,,en
1.4657507370744136e+18,"https://t.co/5MyVI40gWT ""The Great Reset"" The Dawn of a New Age of Man
#gfbs #gfbestsource.com #grandforksnd #interview #grandforksbestsource #visitgreatergrandforks @grandforksnd #thegreatreset #covid #vaccine # https://t.co/f9md7VkSZy",Twitter Web App,2021-11-30T18:33:02.000Z,0.0,1.239541256335786e+18,Other,The Great Reset,gfbs gfbestsource grandforksnd interview grandforksbestsource visitgreatergrandforks thegreatreset covid vaccine,en
1.4657507269367808e+18,"The experts are clear: we need a #TRIPSwaiver to remove IP protections from vaccines and get everyone vaccinated. Only when global vaccination rates are high enough will new variants stop showing up

None of us are safe from COVID until all of us are safe

https://t.co/BErChXNRu8",Twitter Web App,2021-11-30T18:33:00.000Z,0.0,3329677845.0,,,TRIPSwaiver,en
1.4657507268320133e+18,The spiritual attack of covid is not the disease itself... It is our failure to love our neighbors and trust the science https://t.co/kOJ6txsY1s,Twitter for Android,2021-11-30T18:33:00.000Z,0.0,21063822.0,,,,en
1.465750709488468e+18,"Good line from #gophers men’s hockey coach Bob Motzko just now at his weekly media session, on how one-goal losses are a “disease” and the Gophers need to find the vaccine. 9-7 record with five one-goal losses heading into Michigan series",Twitter for iPhone,2021-11-30T18:32:56.000Z,0.0,17601441.0,Person Organization Organization,Bob Motzko Gophers Michigan,gophers,en
1.4657506910839194e+18,The reality of vaccine misinformation.  It’s really not that hard to #WearADamnMask 😷 https://t.co/sC9MS2MLqI,Twitter for iPhone,2021-11-30T18:32:51.000Z,0.0,4075503615.0,,,WearADamnMask,en
1.4657506900225802e+18,I'm an RN and my religious beliefs should exempt me from COVID vaccine | Guestview https://t.co/fQAnHRHUVf via @YahooNews I am a free man in a free country and no one is above being restricted to avoid being responsible for my death!,Twitter Web App,2021-11-30T18:32:51.000Z,0.0,7.81278395032363e+17,,,,en
1.4657506793943982e+18,"As Germany edges closer to compulsory vaccinations, what's driving its low vaccine uptake? My report coming up shortly on @TheWorld f/t Dr Dr. Günther Schönrich @ChariteBerlin @Medgesch @CMeisselbach https://t.co/MMJgk8qEp6",Twitter Web App,2021-11-30T18:32:48.000Z,0.0,103925192.0,Place Person,Germany Dr Dr. Günther Schönrich,,en
1.4657506609645732e+18,Is the vaccine a gateway to a China-style social credit score and hyper authoritarian monitoring of every aspect of our lives? https://t.co/yPgyzQCx7l,Twitter Web App,2021-11-30T18:32:44.000Z,0.0,3485276183.0,Place,China,,en
1.4657506607673713e+18,"A vegan man who rejected the Covid-19 vaccine citing concerns about animal cruelty, died regretting his decision. He “begged for the vaccine” before he was shifted to life support. But by then it was too late. https://t.co/DtYuFEjfVX via @Yahoo",Twitter Web App,2021-11-30T18:32:44.000Z,0.0,4643646492.0,,,,en
1.4657506574161838e+18,At least 19 countries report new cases of the Omicron coronavirus variant. Investigations into vaccine efficacy against this new variant continue. The CDC has updated their position on boosters. A judge has blocked the Biden vaccine mandate for healthcare workers in 10 states. https://t.co/pEyVstjRpC,Twitter Web App,2021-11-30T18:32:43.000Z,0.0,1.4476565864161116e+18,Organization Organization Person,Omicron CDC Biden,,en
1.4657506450934088e+18,"Friendly reminder that it takes about 2 weeks for the antibodies to generate after receiving the vaccine, so if you are planning on getting your booster before HolMat, this is the last week to do so! ❤",Twitter for Android,2021-11-30T18:32:40.000Z,0.0,8.3697256285696e+17,Person,HolMat,,en
1.465750630480466e+18,Who is eligible for the Covid booster vaccine and how can you book it? https://t.co/kvVyqlqLZk,WordPress.com,2021-11-30T18:32:37.000Z,0.0,4719870764.0,Organization,Covid,,en
1.4657506249984082e+18,"“The internet replicates this fundamental human impulse-to trust family &amp; friends almost as much as we trust experts–at scale.[…]In the age of social media, we don’t even need to have met the people we trust.”

A powerful piece by ⁦@thedalstonyears⁩ https://t.co/7sfxCnDH57",Twitter for iPhone,2021-11-30T18:32:35.000Z,0.0,119155159.0,,,,en
1.4657506072480358e+18,TRAGIC. Texas Man Dies from Moderna Shot After Being Forced to Take COVID-19 Vaccine to Remain on Lung Transplant List https://t.co/nnOugSOY5Y via @getongab,Twitter Web App,2021-11-30T18:32:31.000Z,0.0,1.3816989367510548e+18,Place,Texas,,en
1.4657506056962212e+18,"Fun fact: Covid is not either of those types of vaccines. To suggest that it is either of those types is a lie. But you are a liar. By the definition of the word vaccine, before Fauci began tinkering with it, you have not been vaccinated for Covid. Surprise! https://t.co/d8XcxZs9HT",Twitter for iPad,2021-11-30T18:32:31.000Z,0.0,8.317339297910907e+17,,,,en
1.4657506029279887e+18,"I’m frantically trying to reschedule my daughter’s covid vaccine after your employee cancelled my appointment, didn’t call me, let me take off work, drive all the way there, so he could LIE to my face and tell me he called when he did NOT. 30 year customer DONE except to tell all https://t.co/lEYjm9v6Nd",Twitter for iPhone,2021-11-30T18:32:30.000Z,0.0,1.2682766756803092e+18,,,,en
1.4657505914272522e+18,"HPV Vaccine Is Reducing Cervical Cancers in Teens, Young Women - https://t.co/M0S0HKxjtX",Drugs.com,2021-11-30T18:32:27.000Z,0.0,17053535.0,,,,en
1.465750586498982e+18,"You mean to tell me that your first, second and now third vaccine doesn’t work? https://t.co/1ykdBkFNEg",Twitter for iPhone,2021-11-30T18:32:26.000Z,0.0,307877996.0,,,,en
1.465750575337775e+18,"Covid : Boosters may protect against Omicron, says Israel’s health minister (without citing sources), as US checks vaccine effectiveness

https://t.co/zDzPYcLRfv",Twitter Web App,2021-11-30T18:32:24.000Z,0.0,29368590.0,Organization Place Place,Omicron Israel US,,en
1.4657505655357686e+18,"Do you remember Operation Lockstep (Rockefeller)? 

https://t.co/Ua5dR8j5D6

Maybe Event201 (Hopkins, Gavi, Gates) ?

https://t.co/lvqBynGyfn

And here is that Hopkins brings us a new simulation for 2025-2028 

 SPARS Pandemic

https://t.co/GdakbH8cQP

#COVID19 #Covid_19 #vaccine https://t.co/X60Wl0pOW3",Twitter Web App,2021-11-30T18:32:21.000Z,0.0,1.4638295129244099e+18,Organization Person Person,Operation Lockstep Rockefeller Hopkins,COVID19 Covid_19 vaccine,en
1.4657505543454597e+18,"""The innovation argument is dubious, given the fact that a lot of medical research is publicly funded, and that the vaccine producers have made a hefty profit on their COVID vaccines already.""

Editorial by @JanosAmmann making the case for #TRIPSWaiver

https://t.co/D2EU2EClHR https://t.co/xuZkkLSeFZ",Twitter Web App,2021-11-30T18:32:19.000Z,0.0,47350606.0,,,TRIPSWaiver,en
1.4657505515016724e+18,"As a kid, I used to wait for winters because of it was the moongfali season. A feriwala used to come in #banaras shouting 'chiniya-badam le lo'.

Now the winter season is all about '#vaccine le lo', #booster le lo'. https://t.co/ghfuX1ADMj",Twitter for Android,2021-11-30T18:32:18.000Z,0.0,400837885.0,,,banaras vaccine booster,en
1.4657505502434263e+18,Merriam-Webster Chooses Vaccine as the 2021 Word of the Year | https://t.co/Xkw1kQk5G5 https://t.co/t3a5JIADGi,Twitter for iPhone,2021-11-30T18:32:18.000Z,0.0,1.4566428555487355e+18,,,,en
1.465750542693675e+18,Defense secretary warns Oklahoma's GOP governor that troops who don't get COVID-19 vaccine are pu... https://t.co/uNgArukv0s via @YahooNews,Twitter for Android,2021-11-30T18:32:16.000Z,0.0,1.431628236547674e+18,Place Organization,Oklahoma GOP,,en
1.4657505305258557e+18,Moderna Warns of ‘Material Drop’ in Vaccine Efficacy Against Omicron https://t.co/B0Cavj4W3p https://t.co/oJMCzHUjOZ,dlvr.it,2021-11-30T18:32:13.000Z,0.0,9.77679844308906e+17,,,,en
1.4657505283826688e+18,CNBC's Jim Cramer DEMANDS Biden Impose Nationwide Vaccine Mandate in Epic Rant https://t.co/l0aD7LpBoy via @mediaite.  @Timcast @Lukewearechange this poor guy @jimcramer used to be fighting for the little guy now he is just a propagandist. Shame on you Jim.,Twitter for iPad,2021-11-30T18:32:12.000Z,0.0,198659551.0,Organization Person Person Person,CNBC Jim Cramer Biden Jim,,en
1.4657505280722452e+18,"RIGHT NOW: @OnondagaHealth Commissioner Dr. Indu Gupta addresses ""highly transmissible"" #omicron variant of #COVID19 

""Pick up the phone and get an appointment for the vaccine."" - she urges Central New Yorkers

@CNYCentral",TweetDeck,2021-11-30T18:32:12.000Z,0.0,165747596.0,Person,Dr. Indu Gupta,omicron COVID19,en
1.465750522409984e+18,"Marcus Lamb, COVID skeptic and televangelist, dies of guess what:

https://t.co/Q7EkGqatx1",Twitter Web App,2021-11-30T18:32:11.000Z,0.0,1.4049851052364595e+18,Person Person,Marcus Lamb COVID,,en
1.4657505155984712e+18,"Once they start forcing everyone in taking the vaccine just know that as a country we are not making things easy for them and we should keep in whatever we are doing because it is working against them.

#NoToMandotaryVaccine",Twitter for Android,2021-11-30T18:32:09.000Z,0.0,228402057.0,,,NoToMandotaryVaccine,en
1.465750507138392e+18,Pfizer Plans to Seek Booster Approval for 16- and 17-Year-Olds https://t.co/bZXXwPhXbY https://t.co/W3dofPxluM,dlvr.it,2021-11-30T18:32:07.000Z,0.0,9.77679844308906e+17,Organization,Pfizer,,en
1.4657505009016381e+18,"Between the likely very high contagiousness of Omicron and its degree of vaccine escape, it’s likely impossible to stop. But vaccination can limit the incidence of severe illness https://t.co/MoWNPdD3wk",Twitter for iPhone,2021-11-30T18:32:06.000Z,0.0,415138288.0,,,,en
1.4657504986996244e+18,"U.S. Dist. Judge Schelp-MO issued a preliminary injunction blocking Biden's COVID-19 vaccination mandate for fed healthcare workers. Injunction will remain in place while vaccine mandate works way through court system, likely ending up in the U.S. Supreme Court.

Oh f/n Gawd!! https://t.co/QVTu1urew2",Twitter Web App,2021-11-30T18:32:05.000Z,0.0,1.30008981460847e+18,Place Person Place,U.S. Dist Biden U.S.,,en
1.4657504979865846e+18,"Covid Briefing: UK reports 39,716 cases · army to accelerate booster rollout

https://t.co/vzWOgLRhkZ

Sent via @updayUK",Twitter for Android,2021-11-30T18:32:05.000Z,0.0,1.4203933975048602e+18,Organization Place,Covid Briefing UK,,en
1.4657504929952236e+18,How employers are reacting to the hold on Biden’s vaccine mandate https://t.co/Vmct9xLfPJ https://t.co/qsI8Qg80iJ,dlvr.it,2021-11-30T18:32:04.000Z,0.0,573777606.0,Person,Biden,,en
1.46575048820113e+18,"This is a great project, I saw several communities talking about this project. I am sure this project will be a success in the market.#VACC #VACCineToken #VACCine #HealthToken https://t.co/DwNvYuVHvo",Twitter Web App,2021-11-30T18:32:03.000Z,0.0,1.150354695702999e+18,,,VACC VACCineToken VACCine HealthToken,en
1.4657504833441874e+18,"🤔 And America thought this was all about their health &amp; safety. 🤦‍♂️ Big pharma has been granted, via FDA's EUA, ZERO accountability for ANY short or long term side effects of their experimental ""vaccine"" jabs. #StopVaccination 
Meanwhile there's this ... 🤨 https://t.co/rkek2QfeDR https://t.co/wRVptZ4VvR",Twitter Web App,2021-11-30T18:32:02.000Z,0.0,1.4197051590101074e+18,Place Organization,America FDA,StopVaccination,en
1.4657504821488026e+18,"Why? The vaccine will protect them, the great lord Pfizer said so in the book of 1 MSM 1:1 https://t.co/fFGMJLbOko",Twitter Web App,2021-11-30T18:32:01.000Z,0.0,8.869074015674409e+17,Organization,Pfizer,,en
1.4657504781265183e+18,"I know some people can’t get the vaccine because of certain barriers they face, BUT that’s not to say they and others can’t take the necessary precautions to help end this pandemic once and for all.
#SWK420 https://t.co/NWSuaCLR1g",Twitter Web App,2021-11-30T18:32:00.000Z,0.0,4175425787.0,,,SWK420,en
1.4657504772205937e+18,"So, you're vaccinated with a vaccine that doesn't prevent you from catching &amp; spreading the virus you're vax'd from. 

It only ups your chances of having a mild case, OR... being asymptomatic. (Imagine that)

BUT if you catch the virus &amp; spread it, it's the unvaxd's fault? https://t.co/JNQGiV5KRV",Twitter Web App,2021-11-30T18:32:00.000Z,0.0,74088962.0,,,,en
1.4657504753077658e+18,"Markets fall on Omicron fears as  officials offer vaccine reassurance https://t.co/sZcnSps3gY 
#Market #Omicron 
@Vastuullisuus",Twitter Web App,2021-11-30T18:32:00.000Z,0.0,3130745716.0,Organization,Omicron,Market Omicron,en
1.465750475228201e+18,"Stéphane Bancel, CEO of the vaccine producer Moderna, has said a high dose booster would be the ""first line of defence"" against the Omicron variant. https://t.co/EBfIO878lu",Twitter Web App,2021-11-30T18:32:00.000Z,0.0,4833396790.0,Person Organization,Stéphane Bancel Moderna,,en
1.465750475186131e+18,"Everyone in the United States 5 years or older is eligible for a COVID-19 vaccine. Regardless of current health, the CDC now recommends everyone 18 years of age or older get a booster shot. You can visit https://t.co/2n6hpYn0fR for more information.
#inhomecare #assuredinhomecare https://t.co/ggYj6NoZoE",Twitter Web App,2021-11-30T18:32:00.000Z,0.0,1.3718674668805448e+18,Place Organization,United States CDC,inhomecare assuredinhomecare,en
1.4657504487370752e+18,"Vaccinated people will Vaccine again, lot of holes in your body hey...",Twitter for Android,2021-11-30T18:31:53.000Z,0.0,1.3720943095336755e+18,,,,en
1.4657504456961597e+18,"RE: ""Be NICER to anti-vaxxers &amp; don't VILIFY them, &amp; they might take the vaccine"" message

Bullshit.

Vax=plentiful &amp; free in the US most of 2021, but spoiled, childish, me-first-&amp;-to-Hell-with-others Americans still refuse as people keep dying?

Sorry. Vilification is DESERVED.",Twitter Web App,2021-11-30T18:31:53.000Z,0.0,48340055.0,Place Person,US Americans,,en
1.4657504405538898e+18,"To report a vaccine injury, please call 1- 800 IAM DUMB #COVID19 https://t.co/oN55gWqa1m",Twitter for Android,2021-11-30T18:31:52.000Z,0.0,1.1729248587973059e+18,,,COVID19,en
1.4657504315781407e+18,I’ve decided to focus on which pedophiles travelled to Epstein Island ( and give those in the religious order of Covid a chance to fondle themselves at the thoughts of 5 year olds wearing masks and injecting them with an experimental vaccine ),Twitter Web App,2021-11-30T18:31:49.000Z,0.0,1.4094586310289777e+18,Place,Epstein Island,,en
1.4657504288895836e+18,#OmicronVarient #omicron #covid19 #covid cases and data show it’s already within communities across Europe. Shows the error in premature easing of pre and post flight testing when rest of world behind on vaccine programme.. current travel ban stable door…horse bolted ??,Twitter Web App,2021-11-30T18:31:49.000Z,0.0,2751874195.0,Place,Europe,OmicronVarient omicron covid19 covid,en
1.4657504237683384e+18,"My answer to vaccine mandates is 🖕🏽sorry but it paints the picture 😂😂😂😂💪🇿🇦✌️

5 important things happening in South Africa today – BusinessTech https://t.co/m65NO6y61e",Twitter for Android,2021-11-30T18:31:48.000Z,0.0,1.2333006742821847e+18,Person Place,🖕🏽sorry South Africa,,en
1.4657504128839475e+18,Centers for Disease Control Strengthens Vaccine Booster Recommendation for Adults https://t.co/4CTxwSv4rD via @democracynow,Twitter for Android,2021-11-30T18:31:45.000Z,0.0,1.232012278578307e+18,,,,en
1.465750402612314e+18,"How sick is this ? And the pro vaxxing goons still believes their governments 'care if they live or die'. 

Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/3B4NsY8Wwh via @gatewaypundit",Twitter Web App,2021-11-30T18:31:42.000Z,0.0,1.445870656571134e+18,Place,Sweden,MarkOfTheBeast,en
1.4657503618561024e+18,The pandemic will continue to rage as long as the WTO keeps bickering over vaccine rules https://t.co/xjGGaTpKIm,dlvr.it,2021-11-30T18:31:33.000Z,0.0,4725957312.0,,,,en
1.4657503372566323e+18,When it comes to a pandemic you do your part and get the vaccine. Otherwise all you're doing is prolonging this 🤬 https://t.co/9IxDB7yENX,Twitter for Android,2021-11-30T18:31:27.000Z,0.0,33274949.0,,,,en
1.4657503324290253e+18,"Lithuania publishes lots of open data regarding the COVID pandemic here, including data on vaccination status which allows calculations of population vaccine effectiveness.
Here’s the link to the calculations and two key graphs.
https://t.co/XUTOCMAOfp
1/3",Twitter for iPad,2021-11-30T18:31:26.000Z,0.0,1662125305.0,Place,Lithuania,,en
1.465750331032105e+18,"The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine

He did triathlons, bodybuilding and mountain climbing and became sceptical of the Covid jab. Then, at 42, he contracted the virus

https://t.co/cynqS2xqQi",Twitter Web App,2021-11-30T18:31:25.000Z,0.0,29368590.0,Person,John Eyers,,en
1.465750326619816e+18,Let me schedule my flu vaccine… 4 ppl at work have the flu!! And they wonder why I wear a mask and keep my office door shut🙄,Twitter for iPhone,2021-11-30T18:31:24.000Z,0.0,201546537.0,,,,en
1.465750324220674e+18,"#covid #vaccine #military #service OK gov + many others (some in uniform) expose their superficial and empty gestures about having the backs of others.  If they really mean it, they get vaccinated.  For too many, it seems to be ""me"" over everyone else.   https://t.co/AHP30JOspm",Twitter Web App,2021-11-30T18:31:24.000Z,0.0,7.524699620994007e+17,,,covid vaccine military service,en
1.4657502909766246e+18,"Making Covid-19 vaccines mandatory was once unthinkable. But European countries are showing it can work
https://t.co/rGmAjbOJaF",Twitter Web App,2021-11-30T18:31:16.000Z,0.0,1.419657850163536e+18,,,,en
1.465750288040702e+18,"BioNTech's Ugur Sahin says he thinks it's likely the existing Pfizer-BioNTech vaccine will offer ""substantial protection against severe disease caused by Omicron,"" but he expects some loss of protection against mild and moderate disease due to Omicron (Reuters)",Twitter Web App,2021-11-30T18:31:15.000Z,0.0,17292724.0,Person Place Place,Ugur Sahin Omicron Omicron,,en
1.4657502634746266e+18,2 Vaccine Stocks to Buy on Concerns About the Omicron Covid Variant - https://t.co/sgbFfZzcWg,ForexPros News & Analysis,2021-11-30T18:31:09.000Z,0.0,2812632288.0,,,,en
1.465750258806399e+18,"Omicron variant has the SAME symptoms as the side effects of the vaccine.
Heart inflammation, heart attacks and blood clots.

🚨CAN'T YOU SEE YOU ARE BEEN TAKING FOR A FOOL🚨

Omicron has the same symptoms as the side effects from the vaccine",Twitter Web App,2021-11-30T18:31:08.000Z,0.0,1.3037785043125862e+18,,,,en
1.4657502511853117e+18,"Again…multiple studies have shown that same thing. It would make ZERO sense for a vaxxed person to spread #COVID19 at the same rate as the unvaxxed.

https://t.co/wKS4PmPe1u https://t.co/lYP7VXz6EC",Twitter for iPhone,2021-11-30T18:31:06.000Z,0.0,1.4373717394540257e+18,,,COVID19,en
1.465750244302504e+18,"It's mild and vaccine resistant!  yet Biden keeps telling us ti go get a booster, it's not working!!!!  https://t.co/2tfUcmt13T",Twitter for iPhone,2021-11-30T18:31:05.000Z,0.0,48288591.0,Person,Biden,,en
1.465750242108838e+18,"Interim guidance for use of the Bharat BBV152 Covaxin vaccine published #meetingsalute 
The interim recommendations for use of the Bharat BBV152 Covaxin vaccine have been published.Bharat BBV152 Covaxin interim recommendations https://t.co/EEGuW4qmIA",PostPickr,2021-11-30T18:31:04.000Z,0.0,222417337.0,,,meetingsalute,en
1.4657502339005358e+18,"Not only is the COVID-19 vaccine safe and effective on #pregnant women, but there are added health benefits to the #mom and the #baby both during #pregnancy and #postpartum. https://t.co/HBDpYr32Q0",Sprout Social,2021-11-30T18:31:02.000Z,0.0,1.0265242870736978e+18,,,pregnant mom baby pregnancy postpartum,en
1.4657502322520433e+18,"Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast –VIDEO #News #Politics 
 https://t.co/hTviMV279P",Microsoft Power Platform,2021-11-30T18:31:02.000Z,0.0,1.337949365734871e+18,Place,Sweden,MarkOfTheBeast News Politics,en
1.4657502314049208e+18,"Some positive news from Belgium 🇧🇪 

A court has declared the use of the Corona Safe Ticket (Vaccine passport) in Wallonia illegal! 
""If the measure is not abolished within seven days, the Walloon region must pay a penalty of 5,000 euros per day” https://t.co/Y2BwLn82EA",Twitter for iPhone,2021-11-30T18:31:02.000Z,0.0,2625933469.0,Place Place,Belgium Wallonia,,en
1.465750231107072e+18,"Ahmedabad has at least 6795 new slots available between 30-11-21 &amp; 07-12-21.

Covishield:
Dose1- 18+/45+:2271/0
Dose2- 18+/45+:2225/0

Covaxin:
Dose1- 18+/45+:0/0
Dose2- 18+/45+:2299/0

Book one now at https://t.co/xbSrfOwtUe #vaccine #cowin #covid #Ahmedabad",Twitter,2021-11-30T18:31:02.000Z,0.0,1.3959977219499254e+18,Place,Ahmedabad,vaccine cowin covid Ahmedabad,en
1.4657502227817062e+18,"#うひーメモ
投稿時間:2021-12-01 03:30:59
Covid: Greece to fine over-60s who refuse Covid-19 vaccine
https://t.co/XcXiYBsLgL
#ニュース",uhiiman_bot,2021-11-30T18:31:00.000Z,0.0,1.2336084153954755e+18,,,うひーメモ ニュース,en
1.4657502157267026e+18,This strain could be vaccine resistant but the way to solve it is more vaccines? https://t.co/XsrqjsIthX,Twitter for iPhone,2021-11-30T18:30:58.000Z,0.0,7.993562575179284e+17,,,,en
1.465750200635515e+18,Translation: Pfizer CEO says Cha-ching suckers! #Vaccine #VaccineMandate #VaccinePassports #BoosterShots #Boosters #Pfizer #ChinaDemocratVirus #ChinaVirus #CCPVirus #WuhanFlu #FauciFlu #FauciLiedMillionsDied #BigPharma #VaccineSideEffects #mRNA #Experimental #VaccineDeaths https://t.co/YK0gKHpU8V,Twitter for Android,2021-11-30T18:30:54.000Z,0.0,2344800446.0,Organization,Pfizer,Vaccine VaccineMandate VaccinePassports BoosterShots Boosters Pfizer ChinaDemocratVirus ChinaVirus CCPVirus WuhanFlu FauciFlu FauciLiedMillionsDied BigPharma VaccineSideEffects mRNA Experimental VaccineDeaths,en
1.4657501996959867e+18,US should ban them from everything UNLESS they have a LEGITIMATE reason to not get the vaccine. Not just “religion” or “my body my choice” cause they don’t care about that phrase when it comes to women. A legit illness that they can’t get the vaccine is the only exemption. https://t.co/J9Jh1eLdPB,Twitter for iPhone,2021-11-30T18:30:54.000Z,0.0,1.084866885932458e+18,Place,US,,en
1.4657501951787172e+18,"Parma, Italy.
March of the vaccine dead 😥😥😥
https://t.co/Adqk93t13n

#vaccinedeaths
#Italy 
#Parma https://t.co/TwRdO5M1ET",Twitter for Android,2021-11-30T18:30:53.000Z,0.0,1510205268.0,Place,"Parma, Italy",vaccinedeaths Italy Parma,en
1.4657501941678162e+18,"Just helped talk a coworker into getting the vaccine for him and his wife.
He had heard some bad rumors and so we talked about it.
No screaming.
No name calling.

Talking to people in real life vs the Internet is WAY different…. https://t.co/EfElaHlMyo",Twitter for iPhone,2021-11-30T18:30:53.000Z,0.0,40281863.0,,,,en
1.4657501819079926e+18,"From Near Death in a Hospital to Happy at Home, a Father Is Saved by His Daughter and Ivermectin  https://t.co/9PG9JQv5r6 The big story MSM is missing/covering up for broken vaccine policy.",Twitter Web App,2021-11-30T18:30:50.000Z,0.0,178457410.0,,,,en
1.4657501599591506e+18,"Read the whole thread.

I said a long time ago. If the spike protein from the virus is what's causing all the problems then why the hell would you make a vaccine that creates the spike protein...that causes all the problems?!?!? https://t.co/Qu4MayjMo5",Flamingo for Android,2021-11-30T18:30:45.000Z,0.0,29009528.0,,,,en
1.4657501550266982e+18,If I make another couple bands from $mrna this week I’ll fuck round and get the vaccine,Twitter for iPhone,2021-11-30T18:30:43.000Z,0.0,460228814.0,Organization,$mrna,,en
1.4657501294498734e+18,Baker can hardly be called a Republican! He is just another jerk who wants to control the people! Ask urself why they think “vaccine passports” are necessary! Its just to discriminate against people who don’t comply with their policies! Bottom line! https://t.co/VPOX6dmFVT,Twitter Web App,2021-11-30T18:30:37.000Z,0.0,1.0457256970864927e+18,Person Organization,Baker Republican,,en
1.4657501053619528e+18,NEW! Do Kids Require Vaccination to Cruise? Here Are the Major Lines' Rules | Frommer's https://t.co/8Op39uaS2H,Bitly,2021-11-30T18:30:32.000Z,0.0,66244710.0,,,,en
1.4657501012388987e+18,CentraState is offering the COVID-19 vaccine to those ages 5 to 11 on December 3rd by appointment only. Get back to the moments that matter most. Visit https://t.co/bTbX2obeYQ to schedule. https://t.co/CmDmIDMaCW,Salesforce - Social Studio,2021-11-30T18:30:31.000Z,0.0,109610611.0,,,,en
1.4657500970529096e+18,"“This is a communist takeover of the U.S. by a small minority at the top who have rigged elections and are now busy hijacking the country, as if they have some powerful mandate”https://t.co/o2wEgLXrYT",Twitter for iPhone,2021-11-30T18:30:30.000Z,0.0,27442086.0,Place,U.S.,,en
1.4657500954005217e+18,Can eligible people get their Covid booster vaccine at a walk-in clinic? https://t.co/Vx2Yh0EsR7,WordPress.com,2021-11-30T18:30:29.000Z,0.0,4719870764.0,,,,en
1.4657500898178007e+18,Ludovic Clerc - Died from Moderna Vaccine - No More Silence - Telling Our Stories No lire silence ⁦@Defenseurdroits⁩ ⁦@CNIL⁩  ⁦@RESEAUCHU⁩ ⁦@CHUdeToulouse⁩  https://t.co/1DzX3Kxbqq,Twitter for iPhone,2021-11-30T18:30:28.000Z,0.0,1.2403194232375378e+18,Person,Ludovic Clerc,,en
1.46575008180258e+18,"News24: African countries no longer want vaccine donations on short notice after China pledges billion doses.
https://t.co/5BRhDHUzOA

via @GoogleNews",Twitter for Android,2021-11-30T18:30:26.000Z,0.0,2372927543.0,Organization Place,News24 China,,en
1.4657500751965594e+18,"With a growing number of #parliaments under assault, dissolved or no longer functioning, #IPU143 shone a light on global democratic back-sliding. 
#Sudan🇸🇩
#Afganistan🇦🇫 + 
#Myanmar🇲🇲 present particularly concerning examples of #democracy under threat.
➡️https://t.co/RQCQIWBX6c https://t.co/irYqkfuNTD",Hootsuite Inc.,2021-11-30T18:30:24.000Z,0.0,522157793.0,,,parliaments IPU143 Sudan Afganistan Myanmar democracy,en
1.4657500741058888e+18,"Wall St drops over 1% on Powell's faster taper comments, Omicron worries https://t.co/Z8skUWauE6 https://t.co/NZyBkNq4Xc",True Anthem,2021-11-30T18:30:24.000Z,0.0,15108530.0,Person,Powell,,en
