tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1465042071220367362,"Unionized Workers Won't Have to Get COVID-19 Vaccine, Automakers Decide https://t.co/X8921xR1h9 the wheelz have completely come off the narratives https://t.co/j12Z87102y",Buffer,2021-11-28T19:37:03.000Z,False,1467621,,,,en
1465042053189054474,What I don’t understand is that the government wants us to have a booster vaccine yet when I check the closest clinic is not even in Dorset and the earliest appontment is end of December! Grrrrrrr,TweetDeck,2021-11-28T19:36:59.000Z,False,781131206,Place,Dorset,,en
1465042039335264267,"May I remind him that he very clearly stated: ""Nobody will be forced to take the vaccine!""
 He repeated that. https://t.co/yb8XYwcHud",Twitter for Android,2021-11-28T19:36:55.000Z,False,385438560,,,,en
1465042033790177281,What's #vaccine #1 #2 &amp; #Booster doing to your body! WAKE UP! #novax https://t.co/6eFPOTPvFl,Twitter for Android,2021-11-28T19:36:54.000Z,False,112209850,,,vaccine Booster novax,en
1465042029797421061,"Liberal Party of Australia MP Compares Leaders To Hitler and Stalin...Calls On Citizens To RISE UP Against COVID Lockdowns, Vaccine Mandates (VIDEO) https://t.co/NkE9kiLkp6 @100PercFEDUP",Twitter Web App,2021-11-28T19:36:53.000Z,False,1494835716,Organization Place Person Person,Liberal Party Australia Hitler Stalin,,en
1465042029239541765,"There are approximately 55 million Americans aged 65+. Approx 92% have received at least 1 dose of the vaccine and 86% are fully vaccinated, yet almost 70% of all covid deaths post vax are 65+. Kinda hard to believe that majority of deaths are among the unvaccinated.",Twitter for iPhone,2021-11-28T19:36:53.000Z,False,266816841,,,,en
1465042026148343812,"The Cult of Ignorance in the US: “Democracy means that my ignorance is just as good as your knowledge.” - Issac Asimov

Fine, how about if we build a bridge over the East River using your ignorance. How about if we develop a COVID-19 vaccine using your ignorance.",Twitter for iPhone,2021-11-28T19:36:52.000Z,False,61292651,Place Person Place,US Issac Asimov East River,,en
1465042019110338570,"Even the hatstand knows to wear a mask. 

Not much point in a vaccine for it, but you should get one if you haven’t already. https://t.co/2kKiuzYZdi",Twitter for iPhone,2021-11-28T19:36:51.000Z,False,989602699485306881,,,,en
1465042010356826119,"Politicians need to stop playing Russian Roulette with COVID varients.

Lift the COVID vaccine patents.",Twitter Web App,2021-11-28T19:36:49.000Z,False,845348489777332229,Organization,Russian Roulette,,en
1465042007051677698,"I’m actually astounded that there are still people out there who believe that the vaccine can prevent the spread of Covid. EVERY bit of science tell us this is false, even the “official” sources. Is it hypnosis? The media implies differently, and politicians as well. That it?",Twitter for iPhone,2021-11-28T19:36:48.000Z,False,409009251,Person,Covid,,en
1465042004992147461,"To men (and women) who are watching #NFL games today: if you dont spend as much time researching the vaccine as you do watching football games, you are part of the problem. Too many dipshits in society.
#Omnicron",Twitter for Android,2021-11-28T19:36:47.000Z,False,27542556,,,NFL Omnicron,en
1465042003037757442,"Kaposi's Sarcoma is a skin-derived cancer accelerated by a wearing down of the immune system (AIDS). Please don't use this space to spread vaccine fallacies, especially when the mRNA technology has CURED cancer in clinical trials @BurgersAllday https://t.co/qv9d9r9BGh",Twitter Web App,2021-11-28T19:36:47.000Z,False,14634596,,,,en
1465041995915685889,The Omicron variant reveals the true global danger of ‘vaccine apartheid’ https://t.co/WsimPwLvbE,Twitter Web App,2021-11-28T19:36:45.000Z,False,1247260651006853120,,,,en
1465041981957197828,"From JULY  ….

And they will blame the deaths on the new ‘variant’ 

They are already stating the new ‘variant’ symptoms are the same as the ‘vaccine side effects. 🙄

Heart / Blood Clots. 

https://t.co/s9UOr7sywi",Twitter Web App,2021-11-28T19:36:42.000Z,False,1347551265644019713,,,,en
1465041978811318272,"When we talk about waiving vaccine patents, we must also talk about production.

Just waiving patents does nothing. We also have to provide materials &amp; training.

On a massive worldwide scale. Like World War Two levels of production.

People over profit. Period.",Twitter Web App,2021-11-28T19:36:41.000Z,False,155792815,,,,en
1465041974717661184,I suppose it's easier to blame a death on one of many variants than it is a vaccine.,Twitter Web App,2021-11-28T19:36:40.000Z,False,839246996,,,,en
1465041946515152896,Had my covid booster today at an @alphegapharmacy site. Had my quadrivalent flu vaccine from @RowlandsTweets last month so I'm pretty much ready to face this winter.,Twitter for Android,2021-11-28T19:36:33.000Z,False,168171947,,,,en
1465041928928432130,"The journey to the great awakening is now in the penultimate position. We are the people who stand up sober and don’t get vaccines. We will stand up when the vaccine crews behind wake up, and it is time for DS globalists to kneel down.  !

 The Great Awakening is here!  !  ! https://t.co/dT9yiqUQsC",Twitter for iPhone,2021-11-28T19:36:29.000Z,False,858424977095221248,,,,en
1465041915049615363,"Out in the snow at Dundurn Castle where, today, there’s a mobile vaccine clinic. Great place for a walk in the snow! #HamOnt https://t.co/rThGdFf4Ny",Twitter for iPhone,2021-11-28T19:36:26.000Z,False,2740840004,Place,Dundurn Castle,HamOnt,en
1465041910297411584,For the politicians who benefit from the production and sale of vaccine https://t.co/axR3Yiapio,Twitter for Android,2021-11-28T19:36:25.000Z,False,3382455016,,,,en
1465041868320911360,"I see Jewish hate on my timeline, and people need to understand that the Jewish population is being subjected to the same heinous crimes against humanity as the rest of the world. They are being treated like test subjects for the new beast system, and the vaccine.",TweetDeck,2021-11-28T19:36:15.000Z,False,45158778,,,,en
1465041860049707014,"Yes. The Covid vaccine caused hospitalizations &amp; deaths to go up dramatically. Then that transmits to others, then they get Covid. Is that called ""gain of function""? https://t.co/AHaGWUghBB",Twitter Web App,2021-11-28T19:36:13.000Z,False,3220299986,,,,en
1465041851606614021,"The Guardian: The Omicron variant reveals the true global danger of ‘vaccine apartheid’.
https://t.co/9Hov3KUjql

via @GoogleNews",Twitter for Android,2021-11-28T19:36:11.000Z,False,98386707,,,,en
1465041820925120518,"this is an anti-antivaxxer account &lt;3 

i do immunology for a living so if anyone is bugging you with covid denialism, vaccine hate, mask burning, knowledge destroying, let me at them. i'll teach them a thing or two and sprinkle in some cute memes.",Twitter Web App,2021-11-28T19:36:03.000Z,False,1080379355921113091,,,,en
1465041812939227151,"#Scexit Who in their right mind would vote to take away Scotland saftey net, especially after this pandemic when Sturgeon wouldn't have been able to afford the vaccine far less furloughe #COVIDIOTS",Twitter for Android,2021-11-28T19:36:02.000Z,False,29051261,Place,Scotland,Scexit COVIDIOTS,en
1465041784220884992,"Moderna and Pfizer say it takes them 6 weeks to get an update of their vaccines to cover new variants. So delaying reporting, delays vaccine update. But then the world shuts its doors to anyone that announces new variants. So who will do early detections then?",Twitter for Android,2021-11-28T19:35:55.000Z,False,182926530,Organization Organization,Moderna Pfizer,,en
1465041781867769856,Stephen Miller thinks Trump would already have vaccine for Omicron variant if he was still president https://t.co/MWusckpioQ via @YahooNews Has that syph disease he has in family culture and tradition effected his few brain cells in a short time?,Twitter Web App,2021-11-28T19:35:54.000Z,False,781278395032363008,Person Person Organization,Stephen Miller Trump Omicron,,en
1465041776843104260,"I hate this.

If you don't want a vaccine, fine, but deal with the consequences of your decision, instead of acting like a little bitch. https://t.co/Odk3mJbwsQ",Twitter Web App,2021-11-28T19:35:53.000Z,False,846920496897806336,,,,en
1465041772975960078,"Specifically, for the sake of long term trust in public health, I hope the coercive measure of Digital Health IDs works for its intended cause. If it fails, the damage to trust in PH will likely be irreversible. So far, data points to a collapse in trust &amp; vaccine uptake. https://t.co/GydpwPDQC9",Twitter Web App,2021-11-28T19:35:52.000Z,False,990720508550373376,Place,PH,,en
1465041757930938372,"Taiwan suspends 2nd Pfizer vaccine for 12-17
Sweden suspends Moderna for under 30
Finland suspends Moderna for under 30
Denmark suspends Moderna for under 18
Norway suspends Moderna for under 18
USA pushing these same vaccines for children aged 5-11 https://t.co/QOO2l44nuQ",Twitter for iPhone,2021-11-28T19:35:48.000Z,True,1426692505374846978,Place Place Place Place Place Place,Taiwan Sweden Finland Denmark Norway USA,,en
1465041751597588491,It isn't a vaccine and i refuse to be jabbed! https://t.co/9xiRohkcsO,Twitter for Android,2021-11-28T19:35:47.000Z,False,3291036316,,,,en
1465041745843040261,I’m so grateful that my family are willing to sit there and listen to me talk about how deadly the vaccine is. When my grandad said “charl I believe every word you say and will forever listen to you” my heart cracked open. Happy my family are safe❤️,Twitter for iPhone,2021-11-28T19:35:46.000Z,False,990582241578405888,,,,en
1465041741640343552,A WA police officer has launched legal action against the State Government's vaccine mandate. #9Today https://t.co/KoFvxyVTDM,Grabyo,2021-11-28T19:35:45.000Z,False,23879043,Organization,State Government,9Today,en
1465041739996012544,"Horrified firefighters demand action after co-worker 'wiped buttocks' with vaccine noncompliance letter, says LA Times report https://t.co/saDosqR51Y via @Yahoo",Twitter Web App,2021-11-28T19:35:44.000Z,False,16352649,Organization,LA Times,,en
1465041734430248977,Western nations could literally release the vaccine patent instead of closing borders. Absolute refusal especially when our cases are raising so much more by the minute,Twitter for iPhone,2021-11-28T19:35:43.000Z,False,3296754893,,,,en
1465041689102405635,South African lab Afrigen tries to replicate the Moderna vaccine - The Washington Post https://t.co/NfubF8V7Em,Twitter for iPad,2021-11-28T19:35:32.000Z,False,143225212,Organization,The Washington Post,,en
1465041682617958400,"“Ellen trusts doctors to administer an antibiotic so potent that it is nicknamed Domestos; painkillers 10 times more potent than opium; and chemotherapy literally designed to kill living human cells… Yet she will not, under any circumstances, countenance having a Covid vaccine.” https://t.co/HPmNaXGly1",Twitter Web App,2021-11-28T19:35:30.000Z,False,19459400,Person,Ellen,,en
1465041680575434765,SoFi Stadium Insists it Checked Vax Cards at BTS Concert https://t.co/M3NjKkYAMM,Sendible,2021-11-28T19:35:30.000Z,False,2798623182,Person Organization,SoFi Stadium BTS Concert,,en
1465041678989942795,If Vaccine is working and effective why do you still only allow 2000 supporters in the stadium to watch the beautiful game because I believe there is more than 20000 vaccinated supporters #VaccineMandate,Twitter Web App,2021-11-28T19:35:30.000Z,False,1139266455097229314,,,VaccineMandate,en
1465041675663953927,Just received the Flu vaccine always nice to get the autism topped up!! https://t.co/RvI66TAx8f,Twitter for Android,2021-11-28T19:35:29.000Z,False,1110219810,,,,en
1465041672438493188,I see the SNP are demanding that Scotland is allowed to produce its own vaccine? Why ohhh that’s right so it can be Scotvac …. What is wrong with idiots! Petty minded pish!,Twitter for iPhone,2021-11-28T19:35:28.000Z,False,1149267163489984513,Organization Place,SNP Scotland,,en
1465041666063097858,"Cold and nasal congestion has been given me tough time in the last 20 days, although I took the recommended 2 jabs on AstraZeneca vaccine, but I'm suspecting I got infected with COVID 19. Please pray for me. I've been going in &amp; out of pharmacist in our neig. https://t.co/CCKwTnQS1w",Twitter for Android,2021-11-28T19:35:27.000Z,False,247761657,,,,en
1465041656785379343,the government here saying the vaccine is free but it isn’t… why are we getting charged?,Twitter for iPhone,2021-11-28T19:35:24.000Z,False,1447236624530788354,,,,en
1465041653081813003,"Heart attack, blood clot? That's from the variant we made up, not a vaccine reaction. Don't be silly. In fact, that heart attack may be just in your head. You're crazy. https://t.co/41WpzItLLm",Twitter for Android,2021-11-28T19:35:23.000Z,False,2542374191,,,,en
1465041635847381000,My 9-year-old son got his second Covid vaccine shot today. What a relief. https://t.co/s9gkFTOEBZ,Twitter for Android,2021-11-28T19:35:19.000Z,False,270952890,,,,en
1465041635742556162,I have literally seen Nancy walk into a vaccine clinic to get vaccinated with press following her &amp; interview her afterwards like???? https://t.co/vGFL5JuDaF,Twitter for iPhone,2021-11-28T19:35:19.000Z,False,37101718,Person,Nancy,,en
1465041617778188291,"#Omicron reveals what a farce the mRNA vaccine is.

variants shouldn’t matter because the vaccine should be adaptable to them,

but it also means that people must get boosters for every variant.

and yet, the vaccine doesn’t prevent spread.

Catch 22?",Twitter for iPhone,2021-11-28T19:35:15.000Z,False,1448059923393249284,,,Omicron,en
1465041602162921489,A coworker who is vaccinated and received the booster just tested positive for COVID for the 3rd time. Tell me again how the vaccine works 😆,Twitter for iPhone,2021-11-28T19:35:11.000Z,False,1454187151428669444,,,,en
1465041597305872394,"Relax everyone.   #Covid variants will never end.   It was an opportunity for whales to manipulate the markets again.   We will recover and we will get that massive parabolic move we were looking for in November

https://t.co/vp1xwyQPnD",Twitter Web App,2021-11-28T19:35:10.000Z,False,1346213438641614849,,,Covid,en
1465041587830931458,"Study in @ScienceMagazine (@PHIdotorg @DeptVetAffairs &amp; @UTexasSPH) on #BreakthroughCOVID infection in 700k+ Vets finds steep #vaccine efficacy decline—down to 48%, just 13% for J&amp;J. Shows critical role of #vaccines, @FDA boosters &amp; layers of protection: https://t.co/BvccOa5NKN",Sendible,2021-11-28T19:35:08.000Z,False,1356301008025038850,,,BreakthroughCOVID vaccine vaccines,en
1465041573763117058,"This the same dude that said the two piece vaccine combo was highly effective, yet a few months later vaccinated people were called super spreaders?? 🤨😂 https://t.co/ofz1DXJPSX",Twitter for iPhone,2021-11-28T19:35:04.000Z,False,747110195805851649,,,,en
1465041566008057864,irl said she's not taking the vaccine anymore because the first one put her in hospital and she lost mobility,Twitter for Android,2021-11-28T19:35:03.000Z,False,1548959983,,,,en
1465041555337715721,Sounds like a description of the deadly vaccine effects https://t.co/1AeEc5kGCQ,Twitter Web App,2021-11-28T19:35:00.000Z,False,886173816912793605,,,,en
1465041553798356993,"The are walk-in Pfizer vaccinations taking place this week at the Puzey Family Practice, Rochford, SS4 1UY.

1st, 2nd and booster vaccines are available. 

Find out more about date and times for these and other walk in clinics here: https://t.co/qvOB8CyS0H https://t.co/fG9VpCXUZG",TweetDeck,2021-11-28T19:35:00.000Z,False,859641882,Other,Puzey Family Practice,,en
1465041551084568579,LA Firefighter Placed on Leave For Wiping Butt With Vaccine Mandate Letter https://t.co/3DCUuuBXKl,Twitter for iPhone,2021-11-28T19:34:59.000Z,False,1400881845806399488,,,,en
1465041549264310272,"You think places like Konka gonna ask you to take out your vaccine card? They gonna turn away customers who are gonna drop 20 racks for Ace of spades? 🤣

You'll are too optimistic for your liking",Twitter for Android,2021-11-28T19:34:59.000Z,False,1207219356,,,,en
1465041537142644738,"L.A. vaccine mandate means a restaurant owner will tell customers 'no' - Los Angeles Times

We don’t need DEMOCRATS GOVERNMENT CONTROL https://t.co/qCJvqtKiC6",Twitter for iPad,2021-11-28T19:34:56.000Z,False,3265603201,Place Organization Organization,L.A. Los Angeles Times DEMOCRATS,,en
1465041504255328268,i can tell my dumb vaccine tweet is doing numbers bc I have anonymous angry men calling me ugly lmao,Twitter for iPhone,2021-11-28T19:34:48.000Z,False,2141321,,,,en
1465041497888284676,"I have seen articles that South Africa also has a vaccine resistance problem (decent supply, but reluctant arms), and an NPR newscast today saying 75% of new SA cases are Omicron. Skinner’s point still stands: a partially vaccinated population is dangerous. https://t.co/sBAZiHzo5r",Twitter for iPhone,2021-11-28T19:34:46.000Z,False,799610905604620294,Place Organization Person,South Africa NPR Skinner,,en
1465041484814635028,I be trying to tell people American privilege a bitch.  People denying vaccines meanwhile there’s vaccine inaccessibility worldwide and especially within African nations. https://t.co/I4KvPsRZ4w,Twitter for iPhone,2021-11-28T19:34:43.000Z,False,242001920,,,,en
1465041469778149383,The anatomy of a fake conservative news story about vaccine mandates killing a child's dad https://t.co/m0UqVnqoPn,Twitter Web App,2021-11-28T19:34:40.000Z,False,28748689,,,,en
1465041465042558976,"The Republican Liberty Caucus of Arizona urges @dougducey to immediately call the legislature into a special session to pass legislation that prohibits any government entity from mandating the COVID-19 vaccine. Full statement below.

@AZHouseGOP @AZSenateGOP https://t.co/fyrRiMRShl",Twitter Web App,2021-11-28T19:34:39.000Z,False,1193786693226074112,Organization Place,Republican Liberty Caucus Arizona,,en
1465041451742552072,"They Died From Covid. Then the Online Attacks Started.
https://t.co/lCYq2X2122 via @nytimes #emergingtech",LatelyAI,2021-11-28T19:34:35.000Z,False,1270998235348434946,,,emergingtech,en
1465041442112425986,"ICYMI: Any Kentuckian 18 or older can now get their COVID-19 vaccine booster shot.  The recommendation is 6 months after the second dose of the Moderna or Pfizer vaccines, or two months after the Johnson &amp; Johnson shot. https://t.co/8iwktO0YvH",Hootsuite Inc.,2021-11-28T19:34:33.000Z,False,1244692601665736705,Organization Organization Person Person,Moderna Pfizer Johnson Johnson,,en
1465041440078241799,Mandatory vaccine will not go well with SAns....my pipol hate being dictated https://t.co/0v3Ns156tV,Twitter for Android,2021-11-28T19:34:33.000Z,False,1330489011484438529,,,,en
1465041433212108806,Omicron: Vaccine nationalism will only perpetuate the pandemic https://t.co/pfb6sq4kse via @_HassanF,Twitter Web App,2021-11-28T19:34:31.000Z,False,28824136,,,,en
1465041430879952899,"Standing in the vaccine booster line between two families, each dad wearing a @tmbg t-shirt.",Twitter for iPhone,2021-11-28T19:34:30.000Z,False,8198012,,,,en
1465041408750936065,Have your say: Should children be required to have vaccine passports? https://t.co/YJLaviN9mb,Twitter for iPhone,2021-11-28T19:34:25.000Z,False,1103288653533597696,,,,en
1465041400370798598,TFW they’re blaming the “new variant” for the “vaccine” side effects: https://t.co/yoBpKNbtJq,Twitter for iPhone,2021-11-28T19:34:23.000Z,False,1129241465878667264,,,,en
1465041393982783490,Just booked my booster vaccine in for 30th December and it was so much easier than last - the booking system actually takes notice of the post code now X,Twitter for Android,2021-11-28T19:34:22.000Z,False,1599032383,,,,en
1465041381680979972,I refused to comply with vaccine mandates I refused to get vaccinated i refused to listen Dr Fakeuci!!,Twitter for iPhone,2021-11-28T19:34:19.000Z,False,1330409476650897408,Person,Dr Fakeuci,,en
1465041374928121860,"We can win the war against the government satan politicians who wants to lock us up. 

 Vaccine mandate postponed as protests turn violent' op YouTube https://t.co/32LAvg2yi2",Twitter Web App,2021-11-28T19:34:17.000Z,False,828760249674915840,Organization,YouTube,,en
1465041345303752707,Canadian MPP Asks Health Minister About COVID Vaccine: “Can You Guarantee Parents That Their Child Will Not Die?” https://t.co/BWMgfje7PX,Twitter Web App,2021-11-28T19:34:10.000Z,False,1424010954350727172,,,,en
1465041338580279298,"“Mandatory jabs: right or wrong”

Jeez, these militant pro vaccine people are really psychopaths, brainwashed and in fear by definition. https://t.co/z0tAefj67n",Twitter for iPhone,2021-11-28T19:34:08.000Z,False,150360443,,,,en
1465041333727350787,TOM RENZ - RELEASES DATA FROM VACCINE INJURY AND DEATH TRACKING SYSTEM https://t.co/D3QVb0p74H via @BitChute,Twitter Web App,2021-11-28T19:34:07.000Z,False,3518674169,Person,TOM RENZ,,en
1465041329990291466,VIDEO: Former Pfizer Employee Says COVID-19 Vaccine Causes Recipients to Become More Susceptible to the Virus https://t.co/cjXBJcw9bP,Twitter for iPhone,2021-11-28T19:34:06.000Z,False,37185132,,,,en
1465041324583829515,"I don’t know why the president/businesses haven’t introduced vaccine mandates, vaccinated people need to know which  spaces  are safe. Interacting with unvaccinated everyday people defeats the whole purpose of vaccinating.",Twitter for iPhone,2021-11-28T19:34:05.000Z,False,931231507586473984,,,,en
1465041321324781568,Canuckistan Update: Artur Pawlowski &amp; Vaccine Mandates – Viva on the Street https://t.co/S003gIlc7m https://t.co/FOFR30LnG0,dlvr.it,2021-11-28T19:34:04.000Z,False,589788308,Person,Artur Pawlowski,,en
1465041319772909570,☑ The emergence of Omicron highlights the failure of rich nations to share doses with the de #BreakingNews #cnn #PleaseRetweet ➡ https://t.co/y0XXlB9SM3 https://t.co/9xdODxNyTX,dlvr.it,2021-11-28T19:34:04.000Z,False,97819464,,,BreakingNews cnn PleaseRetweet,en
1465041319743705095,"""The combination of mutations represents a significant potential risk to accelerate the waning of natural and vaccine-induced immunity.""
Moderna 11/26/21

How is this going to affect the number of jabs ppl will be required to get?",Twitter for Android,2021-11-28T19:34:04.000Z,False,2500487202,,,,en
1465041317843677190,"Other countries have this vaccine mandate thing going on like the USA, so it doesn't surprise me that SA is considering it as well. I mean, it managed to get over 200million citizens vaccinated, hence they aren't suffering like us with unnecessary lockdowns #VaccineMandate https://t.co/VTCy91nJBd",Twitter for Android,2021-11-28T19:34:03.000Z,False,251311790,Place,USA,VaccineMandate,en
1465041302597349377,Omicron raises concerns about global vaccine equity and hesitancy https://t.co/nIBXEExD97,Twitter for Android,2021-11-28T19:34:00.000Z,False,19287584,Organization,Omicron,,en
1465041299120308231,"Cicera Santos: Brazilian Woman 39  Had Left Leg Amputated 1 Week After Receiving Pfizer Vaccine due to blood clots.
#vaccine #vaccineinjuries #vaccineinjured 
https://t.co/gsHs7oXolK https://t.co/PpGJPYVphp",Twitter Web App,2021-11-28T19:33:59.000Z,False,1461413719972450304,,,vaccine vaccineinjuries vaccineinjured,en
1465041273572651010,"I am surprised to see the different enforcements of COVID-19 vaccine mandates across country. 

Any thoughts? #J61B https://t.co/3QTnsnEvmm",Twitter for iPhone,2021-11-28T19:33:53.000Z,False,1433247941431476227,,,J61B,en
1465041246834020355,"To those who now charismatic Christianity in the US: Are there any current prophets who support taking the vaccine? And take a stance against those who spread conspiracy theories? I'd like to hear a ""brood of vipers""/""false prophet"" being directed into the other direction too...",Twitter Web App,2021-11-28T19:33:47.000Z,False,300338835,Place,US,,en
1465041243940044808,It’s the vaccine….. like I’ve been saying if anyone would read any of the research I share,Twitter for iPhone,2021-11-28T19:33:46.000Z,False,92431307,,,,en
1465041231151603715,"November 24, 2021:
South Africa tells Pfizer they don't want more shipments of the vaccine. https://t.co/ABmZkZPJYN

November 26, 2021:
WHO says that the Omicron variant was discovered in South Africa on November 24, 2021.  https://t.co/JWSBWRnvWM",Twitter for Android,2021-11-28T19:33:43.000Z,False,1324667270430339072,Organization Organization Place,South Africa Pfizer South Africa,,en
1465041216597282843,"Breakthrough covid cases of the fully vaccinated were getting so high due to the failed vaccine, they needed something to blame it on 

they decided to call it #Omicron https://t.co/iZ5iH7RJD4",Twitter for iPhone,2021-11-28T19:33:39.000Z,False,1241150256508743686,,,Omicron,en
1465041213946580997,"That makes no sense. 😵‍💫
IF the vaccine works for them, why would they care about being around the non-vac’d? Are they doubting it’s effectiveness??
Hmmmm…👇🏼 https://t.co/Zy6o3UMiUP",Twitter for iPhone,2021-11-28T19:33:39.000Z,False,1267691381063061504,,,,en
1465041190856843272,"Because they put out a highly effective, life-saving vaccine with impressive speed? I made money on that stock. It’s called capitalism. https://t.co/Sl146h5nby",Twitter for iPhone,2021-11-28T19:33:33.000Z,False,1138299596,,,,en
1465041177099579392,"Why members of congress are exempt from vaccine mandates, the true answer to that question would probably explain all we need to know about this entire pandemic",Twitter for iPhone,2021-11-28T19:33:30.000Z,False,1414217974278467586,,,,en
1465041167213809665,Nicola Jennings on Covid vaccine hoarding and the Omicron variant – cartoon https://t.co/38lSFCDfvW,WordPress.com,2021-11-28T19:33:28.000Z,False,1089609199,Person Organization,Nicola Jennings Covid,,en
1465041158262824960,Gn oomfies i was barely active today TT and i have my 2nd vaccine dose later TT,Twitter for Android,2021-11-28T19:33:25.000Z,False,1439278279588941828,,,,en
1465041146732847111,"This is why Covid hasn't hit Africa as bad as the rest of the world and look who's involved AZ 🤔.
Also properly tested and kids can be safely vaccinated.

New malaria vaccine proves highly effective – and COVID shows how quickly it could be deployed https://t.co/wPQDFSan4r",Twitter Web App,2021-11-28T19:33:23.000Z,False,778211463861243904,Person Place,Covid Africa,,en
1465041139808051202,"Covid Vaccine: Vaccinated, but is it effective against Omicron variant? Read what the head of AIIMS says Are the covid vaccines effective against omicron virus aiims doctor says https://t.co/wOJbCDpmn0",WordPress.com,2021-11-28T19:33:21.000Z,False,1232200253123813376,Organization,AIIMS,,en
1465041139111587841,"Ironically, most of the 150,000 that are dead are people that haven't received the vaccine yet.

This is why we have to release government restrictions asap. The only people that have anything to lose are unvaccinated.

Vaccinated people are safe. Let us fucking go. https://t.co/QDZDuxDqmE",Twitter Web App,2021-11-28T19:33:21.000Z,False,1122247296811331584,,,,en
1465041115040649225,"If it is that important to keep people safe, why are traditional healers in the country not asked to help to reduce the deaths or spread of this virus? 

We dont need vaccine, we need team work WITHIN the country.",Twitter for Android,2021-11-28T19:33:15.000Z,False,1656626468,,,,en
1465041111836209167,LA Firefighter Placed on Leave For Wiping Butt With Vaccine Mandate Letter https://t.co/J9tTuWKHEr,Twitter for iPad,2021-11-28T19:33:14.000Z,False,705890784319377409,,,,en
1465041108849901574,"This is a turning point. Be bold. 

#omicron #covid #vaccine #coronavirus #lockdown https://t.co/e52YUaxpIb",Instagram,2021-11-28T19:33:14.000Z,False,54942693,,,omicron covid vaccine coronavirus lockdown,en
1465041103225249803,"Explains the recent divorce. 

WORLD’S FIRST VACCINE MURDER CASE AGAINST BILL GATES, ADAR POONAWALLA FILED IN INDIA’S HIGH COURT https://t.co/O9o1qb8PKv",Twitter for Android,2021-11-28T19:33:12.000Z,False,1197618133357547522,Person Person Place,BILL GATES ADAR POONAWALLA INDIA,,en
1465041102021578764,this might be stupid but idk how we got the covid vaccine in a matter of months but we still haven’t discovered a cure for cancer,Twitter for iPhone,2021-11-28T19:33:12.000Z,False,3151596002,,,,en
1465041096065564680,White House chief medical adviser says divisiveness Mr Trump fostered around pandemic is ‘the biggest mistake’ https://t.co/kGOd0KjFmt,Glittall,2021-11-28T19:33:11.000Z,False,854275212686143488,Place Person,White House Mr Trump,,en
1465041066126712833,Not one damn advocate for the covid vaccine &amp; mask mandates has dropped dead from covid. It's suss as hell,TweetDeck,2021-11-28T19:33:03.000Z,False,916492542,,,,en
1465041065149222920,"I wrote about this effort - now making real (timely) progress.

Afrigen is African continent’s 1st training &amp; technology transfer hub for mRNA vaccines, a step toward developing vaccine-manufacturing capability to avoid supply shortages during a crisis.

https://t.co/J9hjceBm3M https://t.co/QLMY6PMn9o",Twitter for iPad,2021-11-28T19:33:03.000Z,False,430019058,,,,en
1465041061487661057,"No.

Holy shit, you can be opposed to vaccine mandates and criticize the insane pro-vax propaganda without going full science denial. Variants can appear for any number of reasons and combinations therein. https://t.co/nizCEFe3FI",Twitter for iPhone,2021-11-28T19:33:02.000Z,False,756274896536084480,,,,en
1465041061026349067,"The shadow vaccine is hell in a syringe...  #Kindle #Nook #iTunes #Kobo #GooglePlay
https://t.co/Uw6xBpNA26 https://t.co/iXr4UNBUst",Tweet Suite,2021-11-28T19:33:02.000Z,False,28917938,,,Kindle Nook iTunes Kobo GooglePlay,en
1465041053753348097,"Prepare yourselves for the #GislaineMaxwell trial to overtake the headlines. 

Don’t let republicans off the hook. 

Vaccine mandates and voter integrity should be their number one priority. 

#Communism must be stopped!",Twitter for iPhone,2021-11-28T19:33:01.000Z,False,96018610,,,GislaineMaxwell Communism,en
1465041052251955204,American vaccine disinformation used as 'Trojan horse' for far right in New Zealand https://t.co/6gJ7bNYmkS via @nbcnews,Twitter Web App,2021-11-28T19:33:00.000Z,False,1247405968289337347,Place,New Zealand,,en
1465041048451915789,"We have known this for long time, but didn't care about the suffering humanity in the global South.  We failed to donate our boosters to the -- and now Europeans and Americans worried.  
Variants ‘haunt’ world with vaccine imbalance btw rich &amp;poor nations https://t.co/Itl7XGWtOq",Twitter Web App,2021-11-28T19:32:59.000Z,False,2900021997,Person,Americans,,en
1465041042386812929,i got moderna for my vaccine and pfizer for my booster but the MUSCLE PAIN with pfizer oh my goD every muscle pain i usually have is ten times worse even the spot where i had an IV in my arm from the hospital hurts,Twitter for iPhone,2021-11-28T19:32:58.000Z,False,620621692,,,,en
1465041004734656513,Perfect example of the virus is fake and used to cover up the vaccine deaths and injuries https://t.co/cSZz4Og2Qv,Twitter for Android,2021-11-28T19:32:49.000Z,False,1223748060406341634,,,,en
1465040999479222272,"Here we go. The side effects of vaccine are being blamed on the new variant.
What's the bets the majority will fall for this hook, line &amp; sinker though?
I'll post thel link in the comments. https://t.co/61sDRy0lb8",Twitter for Android,2021-11-28T19:32:48.000Z,False,1191819418919219201,,,,en
1465040996945780741,"COVID vaccines were funded by public money.

Lift COVID vaccine patents instead of imposing another travel ban.",Twitter Web App,2021-11-28T19:32:47.000Z,False,845348489777332229,,,,en
