tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1465753838602932224,Covid: Greece to fine over-60s who refuse Covid-19 vaccine https://t.co/HftPAGfoFW,WordPress.com,2021-11-30T18:45:22.000Z,False,1216511928727674882,Place,Greece,,en
1465753834437984257,"A few resources for parents and kids germane to this live conversation:
Many pediatricians are holding virtual sessions to explain the pediatric vaccine and answer questions. Piggyback on Vermont ones here: https://t.co/yi4kKw33GQ

And for nervous kids: https://t.co/TlDuqqtUsE https://t.co/38uYenlFjT",TweetDeck,2021-11-30T18:45:21.000Z,False,37744859,Place,Vermont,,en
1465753832382775307,"if I hadn’t gotten the vaccine, I would have ended up in the hospital with covid",Twitter for iPhone,2021-11-30T18:45:20.000Z,False,4706665994,,,,en
1465753826988802048,Parents don't want their kid to get autism from a vaccine (which is impossible) because they don't want their kids to get treated the way they know autistic kids get treated (like shit),Twitter for Android,2021-11-30T18:45:19.000Z,False,3344826912,,,,en
1465753821083316237,I’ve had #Covid and without the vaccines it would’ve been a lot worse. Tweets like this really don’t help misinformation spreading. Maybe put time into doing research on the vaccine instead of flogging your #CBD oil! https://t.co/uFcTFPxbpo,Twitter for iPhone,2021-11-30T18:45:17.000Z,False,2963301898,,,Covid CBD,en
1465753807351169026,"Vaccine equity is a litmus test of global cooperation to fight the COVID-19 pandemic.

Speaking at the Annual Ministerial Meeting of G77 and China #UNGA76, @amritrai555  called on developed countries to increase their support for developing countries. 
@MofaNepal https://t.co/jLIsJgw6S6",Twitter for iPhone,2021-11-30T18:45:14.000Z,False,1042159725780066304,Place,China,UNGA76,en
1465753806407446533,"Money stopped, that would have helped the vaccine to be delivered in poorer countries will cause the pandemic to grow and come back to the UK @CoopParty https://t.co/jODOnTT0EJ",Twitter for Android,2021-11-30T18:45:14.000Z,False,2153236195,Place,UK,,en
1465753802926088205,"What a fluck ass day. System issues, had to relocate, tore my house apart looking for my vaccine card, and to top it off my ass was sitting on the floor and a damn speaker fell off the bookshelf onto my head! I think I saw stars!! 🤕 https://t.co/mriNVqJYf7",Twitter for iPhone,2021-11-30T18:45:13.000Z,False,999052325288280069,,,,en
1465753800497500162,Petition to make vaccine gap from 84 days to less then 40 days again for covishield....@PMOIndia @AmitShah @narendramodi @RahulGandhi @SerumInstIndia @ArvindKejriwal @MoHFW_INDIA @mansukhmandviya @BJP4India @rajnathsingh @adarpoonawalla @BharatBiotech @DrTanuJain1,Twitter for Android,2021-11-30T18:45:13.000Z,False,87197629,,,,en
1465753799893479429,dad came home a little over a week ago! he’s doing very well considering and…. i just took him to get his first dose of the vaccine!!!!!!!! happy happy day🤩💙💙💙💙😁 https://t.co/ImdQFM9e0Q,Twitter for iPhone,2021-11-30T18:45:12.000Z,False,1015846662,,,,en
1465753783892430856,Check out the CDC's COVID and pregnancy/postpartum toolkit for people to learn facts and resources related to the COVID-19 vaccine: https://t.co/9Vc1alHKAK https://t.co/RSCCyuFHo4,TweetDeck,2021-11-30T18:45:09.000Z,False,1242533621963132931,,,,en
1465753783112278017,Kodwa ke he wont do a 'family meeting' to talk about fighting this crisis. Where's the unemployment vaccine? Petrol price vaccine yona? https://t.co/WRbrNQ0ilw,Twitter for Android,2021-11-30T18:45:08.000Z,False,1136216309400834048,,,,en
1465753782491381767,"With the new variant, even the natural immunity is not enough and it is important for everyone to get their vaccine and booster jab. 

#BoosterJab",Twitter Web App,2021-11-30T18:45:08.000Z,False,1394336257,,,BoosterJab,en
1465753780541014019,2 Vaccine Stocks to Buy on Concerns About the Omicron Covid Variant https://t.co/TTle1F3Ri6 https://t.co/x7H1QGy4fL,dlvr.it,2021-11-30T18:45:08.000Z,False,1043975488429993984,Product,Omicron Covid Variant,,en
1465753776359419909,this woman walked in openly talking about trying to finesse her way out of getting a vaccine like there’s no way youre really thinking about dropping 200 on something that’s literally free,Twitter for iPhone,2021-11-30T18:45:07.000Z,False,1389320535847456769,,,,en
1465753776053182465,Dow drops 350 points after Moderna CEO sounds fears over Omicron https://t.co/YR1xGNs5OB,SocialFlow,2021-11-30T18:45:07.000Z,False,380285402,Organization Organization Organization,Dow Moderna CEO Omicron,,en
1465753773536690176,"▪️Is the COVID-19 vaccine safe for kids?
▪️Is it effective?
▪️What are the benefits?
▪️What are the side effects?
▪️Can you get a flu shot and COVID shot before the holiday?
Important questions answered @HealthyDebate https://t.co/5ygPSYUPBM",Hootsuite Inc.,2021-11-30T18:45:06.000Z,False,84091246,,,,en
1465753772425027584,JUDITH FEBRUARY: A vaccine mandate is the only thing that makes sense https://t.co/8vfgJ6EKui https://t.co/udcmN8gC2K,dlvr.it,2021-11-30T18:45:06.000Z,False,20433284,Person,JUDITH,,en
1465753769581367310,"CBSA has intercepted hundreds of fake COVID-19 tests, vaccine documents https://t.co/1pkgE8wIUj https://t.co/iTSe6rlxG0",True Anthem,2021-11-30T18:45:05.000Z,False,203123011,,,,en
1465753762656493571,Vaccines specially adapted for the new Omicron coronavirus variant could be approved in three to four months if they are needed. https://t.co/wIKTosURp6 https://t.co/CSa08xoe3j,dlvr.it,2021-11-30T18:45:04.000Z,False,20433284,,,,en
1465753757669462020,"As the World Works to Understand Omicron, Cases Increase Internationally and Vaccine Manufacturers Weigh In 

https://t.co/PXAYdH8ajL",Feedspot Scheduler,2021-11-30T18:45:02.000Z,False,17176837,,,,en
1465753757002567680,"The headline says it ALL.
Looking forward to seeing this useless POS in an orange jumpsuit and a small box with bars for a door!
#TickTock 

https://t.co/W9BPO1XXQn",Twitter Web App,2021-11-30T18:45:02.000Z,False,2918864643,,,TickTock,en
1465753754603384838,"It will likely take weeks before we know whether Omicron is a major threat, but vaccine developers were optimistic about their ability to quickly alter their vaccine in response. Read more in this post from @InvescoUS. https://t.co/ctTGnoiJHr https://t.co/cgoJnT5Dg1",Sprinklr,2021-11-30T18:45:02.000Z,False,3329528134,Organization,Omicron,,en
1465753752137306116,#West #Immoral Poetry like prose style site:Can God's virulance be removed &amp; made a #vaccine https://t.co/m29K2JfQox https://t.co/DTydDNVhvW,Tweet Suite,2021-11-30T18:45:01.000Z,False,727931684751089664,Other,God,West Immoral vaccine,en
1465753751545954310,"As the Omicron variant spreads, the government has widened its vaccine booster program to try and avoid lockdown restrictions this Christmas.
https://t.co/2i3R3t3EhP",Buffer,2021-11-30T18:45:01.000Z,False,19906615,Other,Christmas,,en
1465753746948956161,"Adar Poonawalla said that if the government announces booster dose, his company has enough doses in stock.

https://t.co/bECfSi3iDO",TweetDeck,2021-11-30T18:45:00.000Z,False,6509832,Person,Adar Poonawalla,,en
1465753705228218371,"I spoke to @TimesRadio yesterday about vaccine inequity, the #TRIPSwaiver and the role of the UK herein. 
@MSF_uk @MSF_access 
⬇️⬇️
https://t.co/sKLSwOkfpx",Twitter Web App,2021-11-30T18:44:50.000Z,False,3112011663,Place,UK,TRIPSwaiver,en
1465753704984813568,"Everyone 5 years and older in the U.S. is eligible for a #COVID19 vaccine and getting vaccinated is fast, easy, and free. 

Ways to find a COVID-19 vaccine near you:

🔍Search https://t.co/c8GVVkqQt8
📱Text your ZIP code to 438829
📞Call 1-800-232-0233",Twitter Web App,2021-11-30T18:44:50.000Z,False,1197992665285042178,Place,U.S.,COVID19,en
1465753698626269187,CNBC host Jim Cramer expressed outrage at Americans who have refused to get vaccinated against the coronavirus and suggested the White House consider creating a universal vaccine mandate for all... https://t.co/26IzWQSp66,Twitter,2021-11-30T18:44:48.000Z,False,1401610352920465409,Organization Person Person Place,CNBC Jim Cramer Americans White House,,en
1465753696793513987,The question as to whether vaccine enhanced replication in the virus is occurring has not yet been determined but is certainly a more plausible conclusion as to why Omicron is here than blaming the unvaxxed. The latest scientific research seems to suggest this possibility.,Twitter Web App,2021-11-30T18:44:48.000Z,False,36801602,Organization,Omicron,,en
1465753691076665344,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/X1EYTGenVd via @getongab,Twitter Web App,2021-11-30T18:44:46.000Z,False,1326922453235462146,Place,Sweden,MarkOfTheBeast,en
1465753677394849795,"With Omicron on the horizon, Mozambique delivers Covid vaccines to the last mile. By me and Emídio Josine for @EveningStandard 

https://t.co/lsiaIOJ9x1",Twitter Web App,2021-11-30T18:44:43.000Z,False,1253801120297897984,Place Person,Mozambique Emídio Josine,,en
1465753676283367433,"Unfollow Dr Ding and follow Chise instead. Chise is actually a vaccine scientist. Dr Ding is a nutritionist who exaggerates bc he likes the attention and has an agenda.

Trust me on this one.",Twitter Web App,2021-11-30T18:44:43.000Z,False,1311624647193047040,Person,Dr Ding,,en
1465753667550724101,"Pfizer said it can tweak their vaccine in 100 days. That is over 3 months Covaxin can be tweaked in 15 days and is safer, better least effects will handle future variants.",Twitter for iPhone,2021-11-30T18:44:41.000Z,False,1431262370140200963,Organization,Pfizer,,en
1465753663104815110,"Biden Admin Delays Federal Vaccine Enforcement Until New Year https://t.co/tgWpqgZGRB
 
Download our app to read more at https://t.co/SY3fy5wgCR",Twitter for Android,2021-11-30T18:44:40.000Z,False,1024685035281178635,Person,Biden,,en
1465753662291165190,"G'day! It's Wednesday the 1st of December 🎉🎅🎁🎄. 

It's Day  1️⃣0️⃣6️⃣ of Auckland's lockdown.

If you're not yet vaccinated, head today to your nearest vaccine clinic - no booking needed.

If your 1st dose was on/before 9 Nov, you can go get your 2nd dose from today.

#covid19nz",OneUp App,2021-11-30T18:44:40.000Z,False,1445749307261341701,Place,Auckland,covid19nz,en
1465753657807454214,Thank you @PositiveNewsUK for featuring the #GoGiveOne campaign for #vaccine equity in your list of “Purposeful Gifts to Give this Holiday Season”!  https://t.co/hOF9dwlZvj @WHOFoundation https://t.co/NqqE6ALIyE,Twitter Web App,2021-11-30T18:44:39.000Z,False,1890901944,,,GoGiveOne vaccine,en
1465753653705416705,Bravo!  I wouldn’t want to go to the hospital wondering if the person who is taking care of me can infect me with Covid. I could go in for something only to end up dying from Covid. Get the bloody vaccine and shut the f\_\ up. https://t.co/4CHM0pqJYc,Twitter Web App,2021-11-30T18:44:38.000Z,False,56372443,Person Person,Covid Covid,,en
1465753636634562561,U.S. vaccine diplomacy czar Gayle Smith leaves role https://t.co/wl9W9WNqyl via @YahooNews she probably had enough of the lies and the pushing!,Twitter for iPhone,2021-11-30T18:44:34.000Z,False,767329581837783040,Place Person,U.S. Gayle Smith,,en
1465753632343744516,Watch how the people with the ‘new variant’ will also be all you lot who got vaccinated but somehow ‘it wasn’t the vaccine that caused these symptoms’ 🤣  yet you’ll all queue up for the new jab 😮‍💨 https://t.co/p1bpAxv69L,Twitter Web App,2021-11-30T18:44:32.000Z,False,1387771744111534086,,,,en
1465753630632562693,After having covid and two jabs and still wanting people to Wear masks etc. No chance I would of had the vaccine if I had known i was still going to have to stick by the silly rules,Twitter for iPhone,2021-11-30T18:44:32.000Z,False,417351396,,,,en
1465753617680543757,"Rite Aid has walk-in availability for COVID vaccines  boosters, 2-3 pm daily. Hoping this offer is not geotargeted to limited markets. Yes, I suck at drawing lines with a mouse.
https://t.co/dOwLqVkKMW https://t.co/OeJke6Vjyb",TweetDeck,2021-11-30T18:44:29.000Z,False,1526412038,,,,en
1465753615419592707,"when my best friend's ex-partner got the vaccine, their belly button  birthed  wood chips then turned green and bean dad got ratio'd on twitter","Cheap Bots, Done Quick!",2021-11-30T18:44:28.000Z,False,1437591605083398147,Product,twitter,,en
1465753611510730757,Novak Djokovic 'probably' skipping Australian Open over vaccine 'blackmail': father https://t.co/gXX2TxygQL https://t.co/A8iO2fXbYy,SocialFlow,2021-11-30T18:44:28.000Z,False,17469289,Person,Novak Djokovic,,en
1465753593043202061,"I’m thinking of hosting a Christmas Party with free drinks for my unvaccinated friends and a sign on the door that reads “if you’ve had a vaccine, you’re not getting in without proof of a negative lateral flow test”. #Christmas2021",Twitter for iPhone,2021-11-30T18:44:23.000Z,False,1462063226464706564,Other,Christmas,Christmas2021,en
1465753590363049988,"Tonight I am mostly feeling bored and intolerant.

If you still need telling to get a bloody vaccine and put a sodding mask on...",Twitter for Android,2021-11-30T18:44:22.000Z,False,20630003,,,,en
1465753589943615489,To no one’s surprise…the omicron variant is likely already in the US. Wear a mask when in public and get the vaccine. It’s that simple.,Twitter for iPhone,2021-11-30T18:44:22.000Z,False,169497855,Place,US,,en
1465753589587062790,Biden's vaccine mandate for health care workers suffers loss in federal court; judge slams 'federalism-altering' policy https://t.co/SosAdvjSVM,Twitter Web App,2021-11-30T18:44:22.000Z,False,1249708226871951362,Person,Biden,,en
1465753587909152768,Nursing unions around world call for UN action on #Covid vaccine #patents https://t.co/dDwbSLVKFj,Twitter Web App,2021-11-30T18:44:22.000Z,False,172669376,,,Covid patents,en
1465753587385049105,"Could States blocking #TRIPSwaiver be sued in their own countries for failing their international human rights obligations? Yes, they could.
Great piece by @ JackieDugard @ jbruceporter @ JamieBurton29 and Franziska Sucker on vaccine access advocacy.
https://t.co/3eszsRUfgt",Twitter Web App,2021-11-30T18:44:22.000Z,False,1235274700953194501,,,TRIPSwaiver,en
1465753585547976704,Novak Djokovic 'probably' skipping Australian Open over vaccine 'blackmail': father https://t.co/wRiQWuLERD https://t.co/hrvw2wdNPM,SocialFlow,2021-11-30T18:44:21.000Z,False,589269098,Person,Novak Djokovic,,en
1465753580133142535,My favorite FB posts are people bitching about being in quarantine for the 3rd time due to Covid exposure. Damn it’s almost like they have a vaccine to prevent all that from happening https://t.co/IUjhTQAOcU,Twitter for iPhone,2021-11-30T18:44:20.000Z,False,267001580,Organization,FB,,en
1465753567676059655,"Radical right-wing preacher Joshua Feuerstein tells Christians ""you don't have to wear the mask, you got Jesus. You don't need the vaccine, you got Jesus."" https://t.co/lwzePrAgSC 05",The Social Jukebox,2021-11-30T18:44:17.000Z,False,1225793633342935043,Person Person Person,Joshua Feuerstein Jesus Jesus,,en
1465753561770385417,"KAGBABE, [30.11.21 11:49]
Fox Business: Vaccine mandates have a real 'powerful, negative effect' #NewHampshire Governor Sununu says",Twitter Web App,2021-11-30T18:44:16.000Z,False,1382670575802388486,Person,Governor Sununu,NewHampshire,en
1465753549942390786,"He survived Covid, got a Vax for lung transplant eligibility, then dies from embolism right after clot-shot 
https://t.co/sIJfofUDQo",Twitter Web App,2021-11-30T18:44:13.000Z,False,1267098594068189184,,,,en
1465753537602850829,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/4bwIX3nRiE,Twitter Web App,2021-11-30T18:44:10.000Z,False,43789195,Person,John Eyers,,en
1465753525498126336,"160,000 vaccine doses and counting… fantastic work by all concerned 💫 https://t.co/KJISYvxn6G",Twitter for iPhone,2021-11-30T18:44:07.000Z,False,231746194,,,,en
1465753524235558915,"COVID-19 vaccine, pregnancy, and fertility: get the facts in this video from the @CDCgov: https://t.co/Hsark5YgU3 #COVID19vaccines #covid #pregnancy",TweetDeck,2021-11-30T18:44:07.000Z,False,905437317166501891,,,COVID19vaccines covid pregnancy,en
1465753521907712006,"Fucking here here. 👏

I don't care if people take the vaccine or not but not taking the vaccine should void you of any care that you may need from contracting the virus it is supposed to protect you against. Entirely preventable and stopping others from getting care they need. https://t.co/MoOOFKDHY1",Twitter for Android,2021-11-30T18:44:06.000Z,False,1219823319865753600,,,,en
1465753519693041670,Hey how have everyone's kiddos been feeling after their first covid vaccine dose? Like stay home from school side effects or just meh? #COVIDAB,Twitter Web App,2021-11-30T18:44:06.000Z,False,1209235970,,,COVIDAB,en
1465753516505403394,"The vaccines aren’t not going away any time soon. This virus is identical to the flu because it’s always mutating. Which means more experimental drugs for everyone. 

You most likely don’t need the vaccine, don’t take it, don’t comply.",Twitter for iPhone,2021-11-30T18:44:05.000Z,False,972572778598580224,,,,en
1465753512718086144,Micheal martin: Abolish Covid vaccine passports in Ireland - Sign the Petition! https://t.co/XU8otpo1Gw via @Change,Twitter Web App,2021-11-30T18:44:04.000Z,False,1262026784,Person Place,Micheal martin Ireland,,en
1465753511883419652,"What proposals have African leaders made?
Joint vaccine production? Implementation of the Abuja 15% budget allocation to health?
The $48m East Africa Public Health Lab Network Proj. 2010-2021 extended with a $128.6m Covid loan. Uganda has already paid cancellation fees of $896K. https://t.co/XFrkgte517",Twitter for Android,2021-11-30T18:44:04.000Z,False,993853055857774592,Organization Place,48m East Africa Public Health Lab Network Proj Uganda,,en
1465753507965939723,"While hospitalizations of fully vaccinated Americans dramatically increase, and while scientists scramble to discover if the new Omicron variant is vaccine resistant... https://t.co/p3zlXhUfS6",Twitter Web App,2021-11-30T18:44:03.000Z,False,576884224,,,,en
1465753503738040324,Aspen and J&amp;J deal allows COVID-19 vaccine to be 'made in Africa for Africa' - The Pharma Letter https://t.co/pFR4DwdKpM,dlvr.it,2021-11-30T18:44:02.000Z,False,3040474978,Person Organization Place Place,Aspen J&J Africa Africa,,en
1465753500604944394,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/RAbihZjp0m via @gatewaypundit,Twitter for iPad,2021-11-30T18:44:01.000Z,False,1534334539,Place,Sweden,,en
1465753498327429125,Omicron linked to global vaccine inequality by experts https://t.co/ww2LPIcE0H via @nbcnews,Twitter Web App,2021-11-30T18:44:01.000Z,False,16351578,,,,en
1465753493873037323,"""Vaccine apartheidists have blood on their hands,"" said @OWINFS Network's Deborah James. #TRIPSwaiver https://t.co/FRljNIUn5F",Echobox,2021-11-30T18:43:59.000Z,False,14296273,Person,Deborah James,TRIPSwaiver,en
1465753491729694722,"Stocks fell on Wall Street Tuesday after the head of a major vaccine maker expressed concern about how effective current jabs will be against the new variant of the coronavirus.
https://t.co/TBW5algVeZ",SOCi ,2021-11-30T18:43:59.000Z,False,239535516,Place,Wall Street,,en
1465753480132497412,"The only problem with the vaccine is that everyone should have it. There are always countries who can't afford it and halfwitted who would not have it. Then, they fall ill and regret it. https://t.co/sST4N3p96V",Twitter Web App,2021-11-30T18:43:56.000Z,False,2808129090,,,,en
1465753468879126540,This is essential reading for any antivaxxer. Interesting to read about the genetic susceptibility to severe Covid https://t.co/f55B9A7mOq,Twitter for iPhone,2021-11-30T18:43:54.000Z,False,2200176224,,,,en
1465753447505043456,"The Omicron variant could lead to more infections among vaccinated people but they will most likely remain protected from a severe course of illness, according to the BioNTech co-founder #omicron #vaccine #medical #healthcare #covid #virology #infection  https://t.co/3tLZESBWgN",Twitter for iPad,2021-11-30T18:43:48.000Z,False,828281213421027329,,,omicron vaccine medical healthcare covid virology infection,en
1465753444929589251,Biden's vaccine mandate for health care workers suffers loss in federal court; judge slams 'federalism-altering' policy https://t.co/cneChmnSVA,Twitter Web App,2021-11-30T18:43:48.000Z,False,604932009,Person,Biden,,en
1465753443721641987,This lady’s argument for why she is anti-vax- “the people that got the vaccine are getting sick or don’t feel that great after and I haven’t gotten the vaccine and I’m fine” “it’s a money scam”  💀💀I didn’t think these people actually existed. Ewww,Twitter for iPhone,2021-11-30T18:43:48.000Z,False,972968545394061312,,,,en
1465753441465110529,As long as there are unvaccinated people Covid will be around and sooner or later a variant will come around resistant to the vaccine. Just like how antibiotics. https://t.co/V3X271GEsE,Twitter for iPhone,2021-11-30T18:43:47.000Z,False,466082496,,,,en
1465753413854060551,"The chance of a fitness fanatic in his 40s with no underlying conditions dying from #Covid_19 is low, but without the #vaccine to help his immune system when he got infected, it happened to John Eyers. Completely unfair &amp; completely avoidable. Please read. https://t.co/p1kwIIGA4U",Twitter for Android,2021-11-30T18:43:40.000Z,False,4502505382,Person,John Eyers,Covid_19 vaccine,en
1465753409181605892,Dr Winfred Stoker arrested in Germany for trying to make effective corona vaccine. https://t.co/0vlF8j2cYg,Twitter Web App,2021-11-30T18:43:39.000Z,False,1377604888314667008,Person Place,Dr Winfred Stoker Germany,,en
1465753407701098498,"Scientist, @ericswalwell 's rant to the vaccine hesitant, is trending, yet not a peep about the black domestic terrorist murder of 6 people at a Christmas Parade isn't, is very telling.",Twitter Web App,2021-11-30T18:43:39.000Z,False,1427467457699139586,Other,Christmas Parade,,en
1465753382778376193,Live updates: Spain bans routes from some African countries | KRQE News 13 https://t.co/Rpgyfkm6H7,dlvr.it,2021-11-30T18:43:33.000Z,False,3040474978,Place Organization,Spain KRQE News,,en
1465753382191341572,"Today's #COVID19 data. No time like NOW to get your booster or your first/second dose of #vaccine. Find your FREE vaccine at https://t.co/tQicLPpRBO. And, #MaskUp people. No time to be complacent. https://t.co/T0Bfs6li81",Loomly,2021-11-30T18:43:33.000Z,False,2803700838,,,COVID19 vaccine MaskUp,en
1465753380744278020,"*really bad gone in 60 seconds and vaccine crossover joke*

Call me Eleanor cause I’m boosted",Twitter for iPhone,2021-11-30T18:43:33.000Z,False,2237392479,Person,Eleanor,,en
1465753380349878272,Did you get your booster? Vaccine truths exposed by South African physician-no big deal. &lt;&lt;I will be adding that question to the beginning of all of my posts in effort to remain out of twitter jail&gt;&gt;. #arrestfaucinow #arrestfauci https://t.co/Bcsc7pZZsi,Twitter for iPhone,2021-11-30T18:43:32.000Z,False,866726420,,,arrestfaucinow arrestfauci,en
1465753374196961292,"If you are planning on getting a Covid or Flu vaccine this Thursday at the school, you MUST call the school by 10:00 a.m. on Wednesday and let us know in order to reserve a shot for you! https://t.co/RUyZSyKX45",Thrillshare,2021-11-30T18:43:31.000Z,False,588241424,,,,en
1465753350767616007,"When we retake power we really ought to write the history books to reminder this vaccine apartheid state as an evil atrocity on levels akin to the way current history remembers segregation and apartheid. 

The people in charge right now deserve to be demonized by history.",Twitter for iPhone,2021-11-30T18:43:25.000Z,False,1028747714857586688,,,,en
1465753338398580744,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/VEOISsd4vn via @gatewaypundit,Twitter Web App,2021-11-30T18:43:22.000Z,False,882784867,Place,Sweden,,en
1465753330853023752,"i was saying months ago that leaky vaccines will cause mutations that create variants that are vaccine resistant, now look.",Twitter for Android,2021-11-30T18:43:21.000Z,False,853442807712894981,,,,en
1465753329615589382,"Only ONE vaccine (Comirnaty) is ""FDA Approved""...
And it's the one NOT being used.. https://t.co/3vqU9ZkAK2",Twitter Web App,2021-11-30T18:43:20.000Z,False,1452678057467154436,,,,en
1465753319817756676,"Why can’t people comprehend the difference between a vaccine and a cure?!   It’s not a Power Up, or ⬆️⬆️⬇️⬇️⬅️➡️⬅️➡️ B A, or IDDQD, or A B A C A B B, or a Mario Star.  #GetVaccinatedNow #Covid_19 https://t.co/J5eyiuDr9z",Twitter for iPhone,2021-11-30T18:43:18.000Z,False,30860734,,,GetVaccinatedNow Covid_19,en
1465753318219673600,Oh thank God. I thought I was reading another stupid parent stating their kid would be getting a vaccine because they were vaccine eligible. https://t.co/BIdl8cS3J3,Twitter for Android,2021-11-30T18:43:18.000Z,False,1042382048298594305,Other,God,,en
1465753318161059840,Proud of my little trooper! Got her vaccine like a champ! https://t.co/nbBev8L7Ii,Twitter for iPhone,2021-11-30T18:43:18.000Z,False,26586002,,,,en
1465753309684371462,"So they have 'tweaked' the vaccine to send that Moronic' strain packing .
How ?",Twitter Web App,2021-11-30T18:43:16.000Z,False,1315391603482259457,,,,en
1465753307905871873,Covid: Greece to fine over-60s who refuse Covid-19 vaccine https://t.co/tmAAMEyFsJ https://t.co/f7r8NI4TPm,dlvr.it,2021-11-30T18:43:15.000Z,False,970248511865356288,Place,Greece,,en
1465753301199179776,Live updates: Spain bans routes from 2 African countries - CBS 17 https://t.co/JGL4586E3Z,dlvr.it,2021-11-30T18:43:14.000Z,False,3040474978,Place Organization,Spain CBS,,en
1465753289446735874,Rich countries must stop blocking the #COVID vaccine #patent_waiver | Opinions | Al Jazeera https://t.co/L18BPGcH2T via @AJEnglish,Twitter Web App,2021-11-30T18:43:11.000Z,False,172669376,Person,Al Jazeera,COVID patent_waiver,en
1465753289031622665,"all these fucking #superstraight accounts are posting shit about the vaccine like have your own opinions somewhere else please or stfu.

I'm here looking for pro superstraight memes and superphobes to mock, not to listen to that bs.",Twitter Web App,2021-11-30T18:43:11.000Z,False,1464637838759272450,,,superstraight,en
1465753286175244290,"What is your position on this, @archbalt?Because this is politics from the pulpit unless he’s saying the same thing about measles &amp; polio vaccines  https://t.co/0mOUGxTn5v",Twitter for iPhone,2021-11-30T18:43:10.000Z,False,414453730,,,,en
1465753281733529602,"What happened to @coe resolution 2361:
7.3.1. ensure that citizens are informed #vaccine is not mandatory &amp; that no one is under  pressure to be vaccinated if they do not wish;
7.3.2. ensure that no one is discriminated against for not having been vaccinated. @rki_de @BILD",Twitter Web App,2021-11-30T18:43:09.000Z,False,1300131881376190464,,,vaccine,en
1465753279250509836,"CNBC host suggests nationwide vaccine mandate: ""Have the military run it"" https://t.co/II0yIHDrPJ https://t.co/2ObrDTsa7k",SocialFlow,2021-11-30T18:43:08.000Z,False,1917731,Organization,CNBC,,en
1465753277354500108,"Protest held against East Bay school district's vaccine mandate

Under the new policy, students 12-years-old and up in the district must be fully vaccinated for COVID-19 by January 3rd, if they wish to continue in-person learning. 

https://t.co/xoMZ8MjpPI",Twitter for iPhone,2021-11-30T18:43:08.000Z,False,1458459329154076672,Place,East Bay,,en
1465753275303665676,Moderna Warns of ‘Materials Drop’ in Vaccine Efficacy Towards Omicron https://t.co/KLv3vot8et,WordPress.com,2021-11-30T18:43:07.000Z,False,1339738458940706818,,,,en
1465753254000795656,"As of: Tue Nov 30 11:35:40 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",Twitter,2021-11-30T18:43:02.000Z,False,1377520028635914243,Organization Place,CVS San Diego,,en
1465753253635932168,It’s interesting that the countries with the highest “vaccine” rates also have the highest death rates 🤔 https://t.co/CpRLufjUv0,Twitter for iPhone,2021-11-30T18:43:02.000Z,False,892494445458993153,,,,en
1465753252927090690,On https://t.co/QSlAWYtsde it still states 24 weeks after your 2nd vaccine for booster? Is this to be changed or should we still follow that time line because I've booked my booster this week taking into account it's been more than 12 weeks? Am I ok to go ahead? @DrGregorSmith,Twitter for Android,2021-11-30T18:43:02.000Z,False,1241205298662199300,,,,en
1465753252893368321,Federal Judge Halts Biden Covid Vaccine Mandate on Healthcare Workers - Election Central https://t.co/bHI6q6rXZj,dlvr.it,2021-11-30T18:43:02.000Z,False,3040474978,Person,Biden Covid,,en
1465753250775416832,Vaccine no 3 havin a little party in my body apparently 🙃😬🥳 https://t.co/pHTe8qzXZU,Twitter for Android,2021-11-30T18:43:02.000Z,False,1322524593928704000,,,,en
1465753247214407680,What’s with all the posts asking about the COVID vaccine from people scheduled to get a booster? Here’s all you need to know: no matter how you feel afterwards it’s nowhere near as bad as the real thing so just get it already. You won’t regret it,Twitter Web App,2021-11-30T18:43:01.000Z,False,1048393007970566144,,,,en
1465753246950166539,They should make a vaccine for bad minded people 😫,Twitter for iPhone,2021-11-30T18:43:01.000Z,False,161774744,,,,en
1465753245767327744,"This is such a nonsense response lmao

Also anyone remember the chaotic vaccine announcement by FF Health Minsire for young people where pharmacies weren't informed beforehand? https://t.co/RbxQ8zFlAI https://t.co/Bg1gAIQqSV",Twitter for Android,2021-11-30T18:43:00.000Z,False,849981547,Organization,FF Health Minsire,,en
1465753235986083843,"I will say, I’ve really enjoyed Oahu’s vaccine mandate for indoor dining.",Twitter for iPhone,2021-11-30T18:42:58.000Z,False,145529293,Place,Oahu,,en
1465753233851301890,Bearded wisdom from Australia... The brilliant Vaccine conundrum... https://t.co/8nWUbeS2KK via @CitizenFreePres,Twitter Web App,2021-11-30T18:42:57.000Z,False,1354239865097957377,Place,Australia,,en
1465753231641006080,"Debate about corruption. 
Tories now talking about HS2, attacking SNP, vaccine roll out and number of seats gained in Rotherham.
Nothing about corruption.
All of them backing PM and therefore corruption, including Scottish Tories.",Twitter Web App,2021-11-30T18:42:57.000Z,False,1169528751610368000,Organization Place,SNP Rotherham,,en
